title,description,published,link,media
"이재명, 당 대표 사퇴 “새로운 일 시작”…대선출마 공식화","<img align=""left"" hspace=""10"" src=""https://dimg.donga.com/i/150/150/90/wps/NEWS/IMAGE/2025/04/09/131377594.1.jpg"" vspace=""10"" />더불어민주당 이재명 대표가 8일 당 대표직에서 물러났다. 이 대표는 이르면 10일 제 21대 대통령 선거 출마 선언을 할 것으로 보인다.그는 이날 국회에서 열린 당 최고위원회에서 “이제 새로운 일을 시작하게 될 것”이라며 “역경을 이겨낸 위대한 국민들과 함께 하겠다”고 밝혔다.이 대표는 당 대표 재임 기간 동안에 대해 “지난 3년을 생각해보면 소설 같다. 엄청나게 긴 시간 같고 한편으로 순간처럼 느껴진다”며 “출발 할 때는 험했는데 퇴임 상황은 출발할 때보다는 상황이 좋은 것 같다”고 말했다.또 “당의 문화도 많이 바뀌어 ‘민주’ 없는 민주당이라는 비판을 받았었는데, 당원들이 당의 중심이 된 진정한 민주적 민주당이 된 것 같다”며 “한편으로는 비상계엄으로 위기를 겪었는데 위대한 국민들의 힘으로 국민이 주인인 민주공화국으로 되돌아갔다”고 자평했다.이 대표는 이날 공직의 중요성을 강조하는데 퇴임사의 많은 시간을 할애했다. 그는 “공직이라고 게 일을 하자면 끝이 없고, 안 하자면 표시가","Wed, 09 Apr 2025 10:22:00 +0900",https://www.donga.com/news/Politics/article/all/20250409/131377585/1,동아닷컴
김문수 “피고인 이재명 상대는 깨끗한 내가 제격”…대선출마 선언,"<img align=""left"" hspace=""10"" src=""https://dimg.donga.com/i/150/150/90/wps/NEWS/IMAGE/2025/04/09/131377447.1.jpg"" vspace=""10"" />김문수 전 고용노동부 장관이 9일 대선 출마를 선언했다. 그는 “대한민국을 다시 위대하게 만들어 갈 각오로 제21대 대통령 선거에 출마하겠다”고 밝혔다.김 전 장관은 이날 서울 영등포구 여의도 국회에서 대선 출마 기자회견을 열고 더불어민주당 이재명 대표를 이길 후보는 자신뿐이라는 점을 강조했다. 그는 “12가지 죄목으로 재판받고 있는 피고인 이재명을 상대하기에는 가진 것 없는 깨끗한 손 김문수가 제격”이라고 말했다.그는 또 “돈 문제로 검찰에 불려갈 일이 없는, 거짓말하지 않는 저 김문수가 거짓과 감언이설로 대한민국을 혼란과 파멸로 몰고 갈 이재명의 민주당을 확실히 바로잡겠다”며 “부패한 지도자는 나쁜 정책을 만들어 나라를 망친다. 요즘은 부패한 정치인이 오히려 큰소리치는 시대”라고 했다. 김 전 장관은 자신이 진보 진영과의 싸움에서 늘 앞장서 왔다는 점도 강조했다. 그는 “이 땅의 좌파들이 반미를 민족주의로 포장하고, 사회주의를 보편적 복지로, 현금살포 포퓰리즘을 경제살리기로 둔갑","Wed, 09 Apr 2025 09:59:00 +0900",https://www.donga.com/news/Politics/article/all/20250409/131377000/1,동아닷컴
홍준표 “모병제 대폭 확대…군 가산점도 부활해야”,"<img align=""left"" hspace=""10"" src=""https://dimg.donga.com/i/150/150/90/wps/NEWS/IMAGE/2025/04/09/131377282.2.jpg"" vspace=""10"" />제21대 대통령 선거 출마를 공식화한 홍준표 대구시장이 “모병제를 대폭 확대해 남녀 전문병사를 대폭 증원함으로써 징병제의 부담을 줄이고 군가산점제도도 부활시켜야 한다”고 주장했다.홍 시장은 9일 자신의 페이스북을 통해 “결국 우리도 모병제를 근간으로 갈 수밖에 없을 것”이라며 국방·안보 공약을 발표했다.이어 “사병의 복리에 초점을 둔 군 현대화도 이제 장비의 현대화와 기간병 복지 증진, 군 전투력 강화에 초점을 두고 군 개혁을 추진 해야 할 때”라고 말했다그는 “해병대와 특전사를 통합해 해병특수군을 만들어 북한의 특수8군단에 대응해야 한다”며 “국군 우주사령부를 창설해 압도적인 전자전 우위 체제를 확립해 대북 억지력을 강화해야 한다”고 했다.홍 시장은 “기존의 육해공 3군 체제에서 해병특수군, 국군 우주사령부를 창설해 5군 체제로 국방력을 강화해야 한다”며 “현대전은 사병의 수가 아닌, 사병의 질이 국방력을 좌우한다”고 강조했다.홍 시장은 이미 2010년 12월 한나라당 최고위원 시","Wed, 09 Apr 2025 09:38:00 +0900",https://www.donga.com/news/Politics/article/all/20250409/131377281/2,동아닷컴
국힘 “이재명 선거법 최종심 신속 판단” 내일 의견서 제출,"<img align=""left"" hspace=""10"" src=""https://dimg.donga.com/i/150/150/90/wps/NEWS/IMAGE/2025/04/09/131377267.1.jpg"" vspace=""10"" />국민의힘이 대법원에 더불어민주당 이재명 대표의 공직선거법 위반 혐의 사건을 신속하게 처리해달라는 의견서를 제출할 예정이다. 국민의힘 법률자문위원장인 주진우 의원은 10일 대법원에 이같은 내용이 담긴 의견서를 제출할 예정이라고 밝혔다. 주 의원에 따르면 의견서에는 “1심과 2심의 결론이 서로 달라 대법원을 통해 조속히 법리를 정리해야 하고, 법률상 2개월 가량 밖에 시간이 남지 않았다”는 점이 강조됐다. 또 “대법원의 판단 없이 대선이 벌어지면, ‘대선 후 재판이 멈추는지’ 등의 문제로 사회적 혼란과 국론 분열이 불가피하다”는 내용도 담았다. 주 의원은 “피고인 이재명은 선거법 위반 외에도 일반 국민이 변호사 비용 때문에 엄두도 내기 어려운  방식으로 재판을 지연하고 있다”며 “이는 사법농간”이라고 비판했다. 이어 “대법원이 최종심 판단을 통해 건전한 선거제도를 정착하고, 모든 국민이 법 앞에서 평등하다는 국민들의 믿음을 지켜주기 위해서라도 신속히 판결해 주시길 희망한다”고","Wed, 09 Apr 2025 09:38:00 +0900",https://www.donga.com/news/Politics/article/all/20250409/131377213/1,동아닷컴
"김동연, 대선 출마 선언 “정권교체 이상의 교체 필요”","<img align=""left"" hspace=""10"" src=""https://dimg.donga.com/i/150/150/90/wps/NEWS/IMAGE/2025/04/09/131377116.1.jpg"" vspace=""10"" />김동연 경기도지사가 9일 “정권교체만으로는 안 된다. 정권교체, 그 이상의 교체가 필요하다. 그 길은 ‘모두의 나라, 내 삶의 선진국’에 있다”며 대선 출마를 선언했다. 범진보 빈영에서 더불어민주당 김두관 전 의원에 이어 두 번째로 대선 출마를 공식화한 것이다. 김 지사는 도지사직을 유지하면서 당내 경선에 참여할 전망이다.김 지사는 이날 오전 인천국제공항 제2터미널 출국장 앞에서 “이번 대통령 선거는 대한민국이 과거로 돌아갈 것이냐, 미래로 나아갈 것이냐를 결정하는 선거가 될 것”이라며 이같이 말했다. 그는 “이대로는 안 된다는 절박감으로 출마한다”며 “내란 종식과 함께 내란과도 같은 정치도 종식시켜야 한다. 내란 종식을 넘어 불평등 종식이야말로 진정한 시대적 과제”라고 강조했다.김 지사는 이명박 정부 당시 청와대 경제 금융비서관, 국정과제비서관으로 일하며 뛰어난 업무 추진력 등으로 2008년 글로벌 금융위기를 극복하는 데 기여했다는 평가를 받았다. 또 문재인 정부 초대 경제부총리를","Wed, 09 Apr 2025 08:52:00 +0900",https://www.donga.com/news/Politics/article/all/20250409/131376856/2,동아닷컴
김여정 “한미일 ‘완전한 비핵화’는 망상…가장 적대적 행위”,"<img align=""left"" hspace=""10"" src=""https://dimg.donga.com/i/150/150/90/wps/NEWS/IMAGE/2025/04/09/131376684.1.jpg"" vspace=""10"" /> 김정은 북한 국무위원장의 여동생인 김여정 노동당 중앙위원회 부부장은 한미일 외교장관의 최근 회담에서 북한의 완전한 비핵화 추진을 재확인한 데 대해 “실현불가능한 망상”이라며 “가장 적대적인 행위”이라고 비판했다.김 부부장은 전날 ‘미일한의 시대착오적인 비핵화 집념은 우리 국가의 지위에 그 어떤 영향도 미칠 수 없다’는 제목의 담화문을 통해 이같이 밝혔다고 조선중앙통신이 9일 보도했다.김 부부장은 지난 3일 나토외무장관회의 참석을 계기로 한미일 외교장관들이 북한의 비핵화 의지를 천명한 것에 대해 “우리의 ‘비핵화’가 실현불가능한 망상에 불과하다는 것을 결코 모르지 않으면서도 전전긍긍하며 ‘비핵화’구호를 합창하지 않으면 안되는 처지에 있는 미일한의 불안초조한 심리”라며 “아직까지도 실패한 ‘완전한 비핵화’를 입에 달고 다니는 것은 정치적 판별 수준이 어느 정도로 구시대적이고 몰상식한가를 스스로 세상에 드러내 보이는 것이나 같다”고 했다.이어 “전체 조선인민의 총의에 따라 국가","Wed, 09 Apr 2025 07:51:00 +0900",https://www.donga.com/news/Politics/article/all/20250409/131376683/1,동아닷컴
"美국무부, 尹 탄핵후 韓 공백에 “한미 관계는 굳건”","<img align=""left"" hspace=""10"" src=""https://dimg.donga.com/i/150/150/90/wps/NEWS/IMAGE/2025/04/09/131376673.1.jpg"" vspace=""10"" />미국 국무부는 윤석열 전 대통령 파면 이후 한국정부과 과도기적 상황에 높인 것에 대해 “한미관계는 굳건하다”고 강조했다.태미 브루스 미 국무부 대변인은 8일(현지 시간) 정례브리핑에서 한국의 리더십 공백이 한미동맹에 부정적 영향을 미칠까 우려되느냐는 질문에 이같이 답하며 “동맹으로서 한국이 일정한 규칙과 규범을 따르기를 기대하고 있다”고 말했다.또한 “우리는 당연히 한국과 동맹을 소중히 여긴다”고 부연했다.미국 정부는 지난 4일 헌법재판소가 윤 전 대통령 파면 결정을 내린 이후에는 “한국의 민주적 제도, 합법적 절차 그리고 헌재의 결정을 존중한다”며 “한미동맹의 안정성과 연속성을 보장하기 위해 새로운 대통령이 선출될 때까지 한덕수 대통령 권한대항 겸 국무총리 그리고 한국 정부와 협력하는데 전념하고 있다”고 밝힌 바 있다.실제 이날 오전에는 한덕수 대통령 권한대행 국무총리와 도널드 트럼프 미국 대통령간 첫번째 통화가 이뤄졌다. 트럼프 대통령 취임 후 한미 정상급 대화는 처음이다.트럼프","Wed, 09 Apr 2025 07:46:00 +0900",https://www.donga.com/news/Inter/article/all/20250409/131376672/1,동아닷컴
‘친명 좌장’ 정성호 “개헌 동시투표? 국힘 전략 말려드는 것” [황형준의 법정모독],"<img align=""left"" hspace=""10"" src=""https://dimg.donga.com/i/150/150/90/wps/NEWS/IMAGE/2025/04/08/131374826.1.jpg"" vspace=""10"" />친명(친이재명)계 좌장인 정성호 더불어민주당 의원이 우원식 국회의장의 ‘대선-개헌 국민투표 동시 진행’ 제안에 대해 “국민의힘 전략에 말려들까 우려된다”며 부정적 의견을 내놨습니다.정 의원은 7일 동아일보 유튜브 에 출연해 ‘우원식 국회의장의 대선-개헌 국민투표 동시 시행 제안에 대해 어떻게 보느냐’는 질문에  “(개헌안을 만드는 특위를 구성하는데) 시간이 지체될 것이고, 국민의힘은 무조건 다 이재명 대표를 탓할 것”이라며 “국민의힘의 전략에 말려드는 게 아닌가 하는 우려가 된다”고 설명했습니다. 이어 “물리적으로 가능하지 않다. 양당 합의된 사항을 통과시키자고 하는데 과연 합의된 사항을 구체적으로 조문에 넣을 때 가능할 건지, 저는 불가능하다고 본다”고 말했습니다.조국혁신당 등에서 제안한 ‘대선 오픈 프라이머리’에 대해서도 “물리적인 시간이 없다. 참여도 굉장히 적을 것이고 자칫 오염될 가능성도 있다고 얘기하는 분들도 있다”고 말했습니다. 이재명 대표의 대선 출마와 관련해서는 “공","Wed, 09 Apr 2025 06:30:00 +0900",https://www.donga.com/news/Politics/article/all/20250408/131374815/1,동아닷컴
"한덕수 권한대행, 대통령몫 헌재 2인 지명… 민주 “명백한 월권”","<img align=""left"" hspace=""10"" src=""https://dimg.donga.com/i/150/150/90/wps/NEWS/IMAGE/2025/04/09/131376455.1.jpg"" vspace=""10"" />한덕수 대통령 권한대행 국무총리가 18일 임기가 종료되는 문형배 헌법재판소장 직무대행과 이미선 헌법재판관의 후임으로 이완규 법제처장(64·사법연수원 23기)과 함상훈 서울고법 부장판사(58·〃 21기)를 8일 지명했다. 권한대행이 대통령 몫 헌법재판관을 지명한 것은 헌정사상 전례 없는 일이다. 한 권한대행의 월권이라는 논란이 나오고 있는 가운데 국회와 더불어민주당은 지명 철회를 요구하며 법적 대응을 예고했다. 한 권한대행은 이날 ‘국민께 드리는 말씀’이라는 입장문을 내고 이 처장과 함 부장판사를 지명한다고 밝혔다. 한 권한대행은 또 국회가 추천한 마은혁 재판관과 지난해 12월 27일 국회에서 임명동의안이 통과된 마용주 대법관도 이날 임명했다. 이 처장과 함 부장판사는 문재인 전 대통령이 지명해 임명된 문 재판관과 이 재판관의 후임으로 대통령이 지명·임명권을 행사하는 자리다. 한 권한대행은 지난해 12월 26일 “대통령 권한대행은 대통령의 중대한 고유 권한 행사는 자제하라는 것이 우리","Wed, 09 Apr 2025 03:00:00 +0900",https://www.donga.com/news/Politics/article/all/20250409/131376332/2,동아닷컴
트럼프 “한국과 관세-방위비 분담금 등 논의… 훌륭한 딜 가능”,"<img align=""left"" hspace=""10"" src=""https://dimg.donga.com/i/150/150/90/wps/NEWS/IMAGE/2025/04/09/131376482.1.jpg"" vspace=""10"" />도널드 트럼프 미국 대통령은 8일 한덕수 대통령 권한대행 국무총리와의 통화에서 “상호 관세와 한국에 제공하는 대규모 군사보호 비용 지불(방위비 분담금)에 대해 이야기했다”고 밝혔다. 트럼프 대통령은 이날 한 권한대행과 28분간 통화 후 소셜미디어에 올린 글에서 “한국의 엄청난 (대미 무역) 흑자, 관세, 조선업, 미국산 액화천연가스(LNG)의 대규모 구매, 알래스카 파이프라인 합작 투자, 그리고 한국에 제공하는 우리의 대규모 군사보호에 대한 지불에 대해 이야기했다”고 밝혔다. 이어 “한미 양국 모두에 훌륭한 거래(deal)를 할 수 있는 조건과 가능성이 있다”고 했다. 트럼프 대통령은 한국과의 협상을 대문자로 ‘원스톱쇼핑(ONE STOP SHOPPING)’이라고 표현하며 “아름답고 효율적인 절차”라고 했다. 상호관세를 낮추려면 한국이 방위비 분담금을 높이고 에너지 구입과 조선업 협력에 적극적으로 나서야 한다는 뜻을 내비친 것이다. 특히 트럼프 대통령은 “한국은 내 첫 임기 중 처음으","Wed, 09 Apr 2025 03:00:00 +0900",https://www.donga.com/news/Politics/article/all/20250409/131376330/2,동아닷컴
"재판관 임명 거부했던 韓대행, 전례없는 대통령 인사권 행사","<img align=""left"" hspace=""10"" src=""https://dimg.donga.com/i/150/150/90/wps/NEWS/IMAGE/2025/04/09/131376470.1.jpg"" vspace=""10"" />한덕수 대통령 권한대행 국무총리가 대통령 몫 헌법재판관 후보자 2명을 지명한 것은 윤석열 전 대통령의 파면으로 대통령이 궐위 상태가 된 만큼 권한대행의 권한과 역할을 폭넓게 행사할 수 있다고 해석한 데 따른 것으로 풀이된다. 하지만 법조계에선 권한대행의 역할이 현상 유지에 그쳐야지 대통령의 권한을 적극적으로 행사하면 안 된다는 의견이 많다. 실제로 8년 전 박근혜 전 대통령 탄핵 당시에는 국회 추천 몫이 아닌 대통령 추천 몫 재판관에 대한 지명은 차기 정부로 미룬 적이 있다. 일각에선 지난해 12월 국회가 추천한 3명의 헌법재판관 임명을 거부했다가 탄핵소추됐던 한 권한대행이 정반대의 결정을 내린 것을 두고 다양한 정치적 해석을 내놓고 있다.● 법조계 “월권” vs 韓 “법적 검토와 숙고 거쳐”한 권한대행 측은 ‘대통령이 궐위되거나 사고로 인해 직무를 수행할 수 없을 때에는 국무총리, 법률이 정한 국무위원 순서로 권한을 대행한다’는 헌법 71조 규정을 근거로 대통령 몫 재판관 후보자","Wed, 09 Apr 2025 03:00:00 +0900",https://www.donga.com/news/Politics/article/all/20250409/131376056/2,동아닷컴
"민주 “韓 대통령 행세, 尹이 배후… 효력정지 가처분 신청”","<img align=""left"" hspace=""10"" src=""https://dimg.donga.com/i/150/150/90/wps/NEWS/IMAGE/2025/04/09/131376466.1.jpg"" vspace=""10"" />더불어민주당이 한덕수 대통령 권한대행이 대통령 몫의 헌법재판관 후보자 2명을 지명한 데 대해 “정신 나갔다”며 격한 반응을 쏟아냈다. 이재명 대표도 한 권한대행을 겨냥해 “토끼가 호랑이 굴에 들어간다고 호랑이가 되는 건 아니다”라며 날을 세웠다. 민주당은 권한쟁의심판과 효력정지 가처분 신청을 검토한다는 방침이다. 이 대표는 8일 문형배, 이미선 헌법재판관 후임으로 이완규 법제처장과 함상훈 서울고법 부장판사가 지명된 데 대해 “헌법재판소 구성은 선출된 대통령과 선출된 국회가 3인씩 임명하고, 중립적인 대법원이 3인을 임명해서 구성하는 것”이라고 했다. 선거로 뽑히지 않은 국무총리가 헌법재판관을 임명할 수 없다는 점을 강조한 것. 황정아 대변인은 “권한대행이 헌법재판관 지명이라니 정신이 나가도 한참 나갔다”고 비판했고, 국회 법제사법위원장인 정청래 의원도 “국무총리가 대통령 행세하나”라고 했다. 민주당은 이 처장이 윤석열 전 대통령의 측근이라는 점도 문제 삼았다. 조승래 수석대변인은 “","Wed, 09 Apr 2025 03:00:00 +0900",https://www.donga.com/news/Politics/article/all/20250409/131376054/2,동아닷컴
국힘 “韓대행의 용단” 사전교감 가능성,"<img align=""left"" hspace=""10"" src=""https://dimg.donga.com/i/150/150/90/wps/NEWS/IMAGE/2025/04/09/131376464.1.jpg"" vspace=""10"" />국민의힘 권성동 원내대표는 8일 한덕수 대통령 권한대행 국무총리가 대통령 몫 헌법재판관 후보자로 이완규 법제처장과 함상훈 서울고법 부장판사를 지명한 데 대해 “용단을 내린 것”이라며 환영했다. 권 원내대표는 이날 국회에서 기자들과 만나 “권한대행이 대통령 몫 헌법재판관을 임명할 수 있느냐 논란의 여지가 있지만, 지난번 최상목 대행이 이미 국회 몫 헌법재판관 두 명을 임명했기 때문에 논란은 일단락된 것이 아닌가 생각한다”며 이같이 밝혔다. 권 원내대표는 이 처장에 대해 “그야말로 미스터 법질서이고, 미스터 클린”이라며 “법리에 밝고 헌법 이념뿐만 아니라 자기 자신의 직무에 충실한 분”이라고 했다. 그러면서 더불어민주당이 추천한 마은혁 헌법재판관과 비교하면 “천양지차”라고도 했다. 검사 출신인 이 처장은 윤석열 전 대통령의 사법연수원 동기이자 최측근 인사다. 지난해 국민의힘은 여당 몫 헌법재판관으로 이 처장 추천을 검토하기도 했다. 권 원내대표는 “민주당은 자신들 후보만 임명하려고 하지","Wed, 09 Apr 2025 03:00:00 +0900",https://www.donga.com/news/Politics/article/all/20250409/131376052/2,동아닷컴
"이완규, 계엄 다음날 ‘안가 모임’… 피의자로 조사 받아","<img align=""left"" hspace=""10"" src=""https://dimg.donga.com/i/150/150/90/wps/NEWS/IMAGE/2025/04/09/131376421.1.jpg"" vspace=""10"" />한덕수 대통령 권한대행 국무총리가 윤석열 전 대통령의 측근인 이완규 법제처장(64·사법연수원 23기)을 헌법재판소 재판관 후보자로 지명해 논란이 일고 있다. 이 처장은 비상계엄 선포 다음 날인 지난해 12월 4일 이른바 ‘삼청동 안가 회동’에 참석하고 휴대전화를 교체하는 등 비상계엄 공모 의혹을 받고 있어 헌재 재판관으로 임명돼서는 안 된다는 지적이 나온다. 특히 이 처장은 윤 전 대통령 탄핵심판이 형사재판 결과가 나올 때까지 중단돼야 한다는 주장을 펼치는 등 탄핵 국면에서 윤 전 대통령을 적극 옹호했다.● 경찰, ‘내란 방조’ 피의자로 李 조사 이 처장은 1994년 서울중앙지검을 시작으로 24년간 검사로 재직하며 대검 형사1과장, 서울북부지검 차장검사, 인천지검 부천지청장 등을 거쳤다. 독일에서 유학한 뒤 형사법 관련 저서를 다수 내는 등 형사법 이론가로 꼽히지만, 헌법 관련 전문성은 부족하다는 평가다. 법조계는 이 처장의 경력이나 전문성보다 윤 전 대통령과의 인연에 주목하고 있다","Wed, 09 Apr 2025 03:00:00 +0900",https://www.donga.com/news/Society/article/all/20250409/131376058/2,동아닷컴
"韓대행 ""한미동맹의 경제동맹 격상이 슬기로운 관세 해법""","<img align=""left"" hspace=""10"" src=""http://img.segye.com/content/image/2025/04/09/20250409519288.jpg"" vspace=""10"" />  한덕수 대통령 권한대행 국무총리는 9일 미국의 상호관세 발효에 대해 ""보복관세로 강경 대응하는 나라도 있지만, 한미동맹을 안보동맹이자 경제동맹으로 격상시켜 나가는 것이 보다 슬기로운 해법""이라고 말했다.
 
 한 권한대행은 이날 페이스북에 올린 글을 통해 ""게임 이론에서도 개별 플레이어들이 이기적인 선택을 반복하면 당장은 이익을 볼 것 같지만 결국은 모두가","Wed,9 Apr 2025 20:31:33 +0900",https://www.segye.com/newsView/20250409519287,세계일보
"하나재단, 탈북민 고용 모범사업주 모집… 최대 3000만원 지원 혜택","통일부와 남북하나재단이 2025년 1차 북한이탈주민 고용 모범사업주 모집을 시작한다고 9일 밝혔다.  
 
북한이탈주민 고용 모범사업주는 연평균 3명 이상, 전체 근로자의 5% 이상을 북한이탈주민으로 고용한 기업 중 심의를 통해 지정하며, 지정 기업에서 생산한 물품을 국가·지방자치단체·공공기관 등이 우선 구매할 수 있도록 지원하는 제도다.
 
모범사업주 지","Wed,9 Apr 2025 20:04:24 +0900",https://www.segye.com/newsView/20250409519339,세계일보
"이재명, 10일 영상으로 대선 출마 선언…모레 국회서 비전 발표","<img align=""left"" hspace=""10"" src=""http://img.segye.com/content/image/2025/04/09/20250409519279.jpg"" vspace=""10"" />  더불어민주당 이재명 전 대표가 10일 영상 메시지를 통해 대선 출마를 공식 선언한다.
 
이 전 대표 측 관계자는 9일 국회에서 기자들과 만나 “내일 오전 10시 이재명 후보가 출마 선언 영상 메시지를 공개한다”고 밝혔다.
 
영상에는 이번 대선에 출마하는 이 전 대표의 의지와 각오가 담긴다. 10여 분 분량의 영상은 넷플릭스의 다큐멘터리와 비슷한 느낌으로","Wed,9 Apr 2025 19:47:41 +0900",https://www.segye.com/newsView/20250409519247,세계일보
"尹, 11일 관저서 퇴거할 듯…경호팀 60여명 전망","<img align=""left"" hspace=""10"" src=""http://img.segye.com/content/image/2025/04/09/20250409519044.jpg"" vspace=""10"" />  윤석열 전 대통령이 이르면 11일 오후 한남동 관저를 떠나 서초동 사저로 이동할 전망이다.
 
대통령실 관계자 등에 따르면 윤 전 대통령은 이르면 11일, 늦어도 이번 주말까지는 퇴거할 계획이라고 전했다. 
 
윤 전 대통령 내외의 짐 일부는 이미 서초동 사저로 옮겨진 상태다. 
 
대통령경호처는 윤 전 대통령의 경호를 담당할 전직 대통령 경호팀 구성을 마","Wed,9 Apr 2025 19:12:37 +0900",https://www.segye.com/newsView/20250409519073,세계일보
궐위됐으니 인사권 가능? “법적 근거 없어” [헌법재판관 지명 후폭풍],"<img align=""left"" hspace=""10"" src=""http://img.segye.com/content/image/2025/04/09/20250409518077.JPG"" vspace=""10"" />  대통령 권한대행 한덕수 국무총리가 대통령 몫의 헌법재판관을 지명한 것을 두고 권한대행의 권한과 역할에 대한 논란이 일고 있다.
 
 9일 법조계에 따르면, 대통령 권한대행은 대통령이 가진 국군통수권을 비롯해 조약 체결·비준권, 선전포고권, 긴급명령 및 긴급재정·경제명령 발동권, 계엄 선포권, 공무원 임면권, 사면권, 재의 요구권(거부권) 등을 모두 행사할","Wed,9 Apr 2025 19:00:00 +0900",https://www.segye.com/newsView/20250409517205,세계일보
이순신 동상 앞… 홍대 입구… ‘대권 메시지’ 극대화 [6·3 장미대선 레이스],"<img align=""left"" hspace=""10"" src=""http://img.segye.com/content/image/2025/04/09/20250409519976.jpg"" vspace=""10"" />  이제 55일이 남았다. 윤석열 전 대통령 탄핵 이후 치러지는 제21대 대통령 선거(6월3일)가 코앞으로 다가오면서 정치권 내 ‘잠룡’들의 움직임이 분주하다. ‘초스피드’로 치러지는 대선에 주자들은 자신의 메시지를 극대화하기 위한 ‘TPO’(시간·장소·경우)를 모색하고 있다. 정치인의 행보에 ‘그냥’은 없다. 한 수도권 초선 의원은 “숟가락질 한 번에도 의미","Wed,9 Apr 2025 19:00:00 +0900",https://www.segye.com/newsView/20250409517287,세계일보
"14∼15일 후보 등록, 16일 1차 컷오프… 5월 3일 전대서 최종 대선후보 선출 [6·3 장미대선 레이스]","<img align=""left"" hspace=""10"" src=""http://img.segye.com/content/image/2025/04/09/20250409517378.jpg"" vspace=""10"" />  “4월은 우리 당의 시간”(이양수 사무총장)이라고 할 정도로 ‘장미 대선’ 경선 흥행에 사활을 걸고 있는 국민의힘이 경선 일정을 확정했다. 이번달 15일부터 다음달 3일까지로 총 3주다. ‘당원 50%·여론조사 50%’의 기존 룰은 변할 가능성이 크지 않아 보이는 가운데 후보들 중에서는 경선 룰을 둘러싼 갈등이 연달아 일어나고 있다. ‘1강’ 더불어민주당","Wed,9 Apr 2025 18:46:52 +0900",https://www.segye.com/newsView/20250409517155,세계일보
국힘 절대강자 부재 속 너도나도 ‘反이재명’… 비전은 ‘실종’ [6·3 장미대선 레이스],"<img align=""left"" hspace=""10"" src=""http://img.segye.com/content/image/2025/04/09/20250409517491.jpg"" vspace=""10"" />  국민의힘 대권 주자들의 ‘출마 러시’가 이어지고 있다. 앞으로도 줄줄이 출마 선언이 예정돼 있어 실제 경선 후보가 20명 안팎에 이를 것이란 관측도 나온다. 심지어 ‘한덕수 차출론’까지 나오는 상황을 두고 국민의힘이 윤석열 전 대통령 파면에 대한 반성 없이 대선 모드로 직행했다는 비판이 제기된다.
 
윤 전 대통령이 파면된 지 5일째인 9일 기준 국민의힘에","Wed,9 Apr 2025 18:46:36 +0900",https://www.segye.com/newsView/20250409517157,세계일보
"‘어대명’ 기류 속 김부겸의 불출마… 민주, 경선 흥행 고심 [6·3 장미대선 레이스]","<img align=""left"" hspace=""10"" src=""http://img.segye.com/content/image/2025/04/09/20250409518910.jpg"" vspace=""10"" />  더불어민주당 이재명 의원이 당대표직에서 사퇴하고 대선 출마를 공식화하며, 민주당은 본격적으로 대선 경선 체제에 돌입했다. 민주당 안팎에서 대권주자로 분류되던 잠룡들의 출마 여부도 속속 정리되며 경선 구도가 점차 윤곽을 드러내고 있다.
이 전 대표는 9일 서울 여의도 국회에서 열린 당 최고위원회의에서 대표직 사퇴를 선언하고 대권 도전 수순에 들어갔다. 이 전","Wed,9 Apr 2025 18:40:00 +0900",https://www.segye.com/newsView/20250409517281,세계일보
"李, 개헌론 선긋기에… 우원식 “대선 뒤 논의” 철회 [6·3 장미대선 레이스]","<img align=""left"" hspace=""10"" src=""http://img.segye.com/content/image/2025/04/09/20250409518898.jpg"" vspace=""10"" />  “현 상황에서는 대선 동시투표 개헌이 사실상 어려워졌다고 판단합니다.”
우원식 국회의장이 조기 대선과 개헌 국민투표를 동시에 실시하자고 제안한 지 불과 사흘 만인 9일, 개헌 제안을 사실상 철회했다. 우 의장은 입장문을 통해 “국민적 공감대에 기초한 제 정당의 합의로 대선 이후 본격 논의를 이어가자”면서 ‘대선·개헌 동시투표’ 입장을 접었다.
 
 이날 당","Wed,9 Apr 2025 18:30:00 +0900",https://www.segye.com/newsView/20250409517280,세계일보
대통령기록물 이관 작업 막 시작했는데…기록관장 교체 논란,"<img align=""left"" hspace=""10"" src=""http://img.segye.com/content/image/2025/04/09/20250409518599.jpg"" vspace=""10"" />  윤석열 전 대통령 파면 결정에 따라 현 정부의 대통령기록물 이관 작업이 시작된 가운데 이관 실무를 총괄할 대통령기록관장이 교체될 것으로 알려져 논란이 되고 있다.
 
 9일 행정안전부 등에 따르면 행안부 소속 대통령기록관의 관장 교체를 위해 현재 서류와 면접 심사를 거쳐 추려진 최종 2인 후보에 대한 신원조사, 고위공무원단 역량평가 등이 진행되고 있다.
대","Wed,9 Apr 2025 18:25:33 +0900",https://www.segye.com/newsView/20250409518517,세계일보
